source_id,destination_id,source_name,destination_name,route_type,delay_ratio,sla_breach_rate,trip_count,median_actual_dist_km,median_actual_time_h,median_osrm_time_h,std_delay,is_sla_breach,composite_breach_score,excess_delay_pct
IND242221AAA,IND207247AAB,JALALABAD_FARUKNGR_D (UTTAR PRADESH),ALIGANJ_KAIMGNJRD_D (UTTAR PRADESH),FTL,1.9655172413793103,1.0,5,22.55758349198813,57.0,28.0,0.3722014325982739,1,3.521734129172384,96.6
IND144527AAA,IND141115AAA,GARHSHNKER_JAGRATA_D (PUNJAB),MACHHIWARA_MNBZRDPP_D (PUNJAB),FTL,1.7556980056980058,1.0,4,23.79378288453445,46.5,26.5,0.2833468499963551,1,2.8256869331553114,75.6
IND844101AAB,IND841207AAB,HAJIPUR_THANEDPP_D (BIHAR),DIGHWARA_SADARHPL_D (BIHAR),FTL,2.611111111111111,1.0,1,17.087251342517806,47.0,18.0,,1,1.8098843047954127,161.1
IND752056AAA,IND751002AAB,KHURDHA_MDHSNDPP_D (ORISSA),BHUBANESHWAR_HUB (ORISSA),CARTING,2.142857142857143,1.0,1,10.020226909301943,15.0,7.0,,1,1.4853153869141684,114.3
IND403601AAA,IND403726AAB,GOA_MARGAO_DC (GOA),GOA_ZUARINGR_IP (GOA),CARTING,1.5,1.0,4,9.377635318189306,17.0,12.0,1.3569772456579365,1,2.4141568686511503,50.0
IND732204AAB,IND732139AAA,PARANPUR_NIJGAN_D (WEST BENGAL),SAMSI_RATUADPP_D (WEST BENGAL),CARTING,1.3214285714285716,0.6666666666666666,6,9.865317829409879,19.5,14.5,0.31875609296863255,1,2.5713812683945214,32.1
IND732204AAB,IND732123AAC,PARANPUR_NIJGAN_D (WEST BENGAL),CHANCHAL_BARGADPP_D (WEST BENGAL),CARTING,1.2999999999999998,0.5,2,9.694075781563745,19.5,15.0,0.23570226039551587,1,1.4281959752685425,30.0
IND208019AAA,IND209304AAA,KANPUR_RAWATPUR_D (UTTAR PRADESH),KANPUR_CENTRAL_H_6 (UTTAR PRADESH),CARTING,3.111111111111111,1.0,6,10.177718857286344,26.5,8.5,6.108173830704272,1,6.053942685949863,211.1
IND562108AAA,IND572101AAA,GAURIBIDANUR_GURUKRPA_D (KARNATAKA),TUMKUR_VEERSAGR_I (KARNATAKA),CARTING,1.9,1.0,2,9.773046694092816,19.0,10.0,0.1414213562373094,1,2.0873633484694083,90.0
IND363641AAA,IND363621AAB,MORBI_DC (GUJARAT),WANKANER_JIVANDPP_D (GUJARAT),CARTING,0.875,0.3333333333333333,6,9.672451837668728,14.0,16.0,0.32755406678389243,0,1.702671380423399,-12.5
IND363641AAA,IND360002AAB,MORBI_DC (GUJARAT),RAJKOT_PEDAKRD_P (GUJARAT),CARTING,1.3,1.0,1,9.090843680707074,13.0,10.0,,1,0.9010913347279289,30.0
IND363621AAB,IND360002AAB,WANKANER_JIVANDPP_D (GUJARAT),RAJKOT_PEDAKRD_P (GUJARAT),CARTING,2.077777777777778,1.0,2,9.189543194119528,20.0,9.5,0.738533749239283,1,2.282672199788184,107.8
IND600083AAA,IND600116AAB,CHENNAI_ASHOKNAGAR_DC (TAMIL NADU),CHENNAI_PORUR_DPC (TAMIL NADU),CARTING,2.0357142857142856,1.0,2,9.61418073704652,26.5,13.0,0.05050762722761051,1,2.236460730502938,103.6
IND458664AAA,IND312403AAA,NEEMUCH_KARJUDPP_D (MADHYA PRADESH),BARISADRI_BHMPRDPP_D (RAJASTHAN),FTL,1.9166666666666667,1.0,7,22.2393022713355,46.0,25.0,0.20764191000328694,1,3.985596288219685,91.7
IND312403AAA,IND312001AAA,BARISADRI_BHMPRDPP_D (RAJASTHAN),CHITTAURGARH_DC (RAJASTHAN),FTL,1.9047619047619047,0.7777777777777778,9,22.85841206540876,51.0,21.0,0.9193245903300332,1,4.385876367607707,90.5
IND502295AAA,IND500050AAA,SANGAREDDY_POTHREDY_D (TELANGANA),PATANCHERU_AMEENPUR_I (TELANGANA),CARTING,1.5544871794871795,1.0,2,9.554877431484732,19.5,12.5,0.1949076384039842,1,1.707778717961645,55.4
IND530018AAA,IND531162AAA,VIZAG _NAD (ANDHRA PRADESH),VISHAKHAPATNAM (ANDHRA PRADESH),CARTING,4.375,1.0,1,9.22868637613085,35.0,8.0,,1,3.0325189149497604,337.5
IND733202AAB,IND733210AAA,ISLAMPURE_SHBDNDPP_D (WEST BENGAL),LODHAN_GOALPDPP_D (WEST BENGAL),FTL,1.3225806451612903,1.0,1,20.82010326970104,41.0,31.0,,1,0.9167430452567018,32.3
IND370615AAB,IND370001AAA,NAKHATRANA_CLGRDDPP_D (GUJARAT),BHUJ_DC (GUJARAT),FTL,6.0625,1.0,3,36.46836478372485,291.0,39.0,4.694573157195435,1,8.404409564289336,506.2
IND395010AAB,IND395023AAA,SURAT_BRPC (GUJARAT),SURAT_HUB (GUJARAT),CARTING,1.4375,1.0,1,9.293349252030708,23.0,16.0,,1,0.9963990720549214,43.8
IND232104AAB,IND232327AAA,CHANDAULI_SHUBSNGR_D (UTTAR PRADESH),GAHMAR_WARDNOR4_D (UTTAR PRADESH),CARTING,1.2142857142857142,1.0,1,9.600455105665985,17.0,14.0,,1,0.8416787192513621,21.4
IND232104AAB,IND221010AAB,CHANDAULI_SHUBSNGR_D (UTTAR PRADESH),VARANASI_MAHMURGJ_IP (UTTAR PRADESH),CARTING,2.2666666666666666,1.0,1,9.864024375525188,34.0,15.0,,1,1.5711336092692092,126.7
IND232104AAB,IND233221AAC,CHANDAULI_SHUBSNGR_D (UTTAR PRADESH),AUNRIHAR_CENTRAL_D_1 (UTTAR PRADESH),CARTING,0.36572890025575444,0.0,2,9.56147212251269,25.0,68.5,0.14829349375267747,0,0.4017942641420452,-63.4
IND574216AAA,IND562132AAA,DHRMSTHALA_BELTNGDI_D (KARNATAKA),BANGALORE_NELMNGLA_H (KARNATAKA),FTL,1.2424242424242424,1.0,1,22.95780580635717,41.0,33.0,,1,0.8611828606956896,24.2
IND574216AAA,IND575004AAB,DHRMSTHALA_BELTNGDI_D (KARNATAKA),MANGALORE_KUNTIKNA_H (KARNATAKA),CARTING,2.2142857142857144,1.0,4,9.796852000447167,17.5,8.0,1.1378029776829497,1,3.563755377532651,121.4
IND574216AAA,IND575004AAB,DHRMSTHALA_BELTNGDI_D (KARNATAKA),MANGALORE_KUNTIKNA_H (KARNATAKA),FTL,1.263157894736842,1.0,1,22.757664922455312,24.0,19.0,,1,0.8755543333388782,26.3
IND793150AAA,IND781018AAB,JOWAI_LDTHLABH_D (MEGHALAYA),GUWAHATI_HUB (ASSAM),FTL,1.125,0.0,1,22.49006439266049,54.0,48.0,,0,0.7797905781299385,12.5
IND276140AAA,IND276129AAA,JIYANPUR_CENTRAL_DPP_1 (UTTAR PRADESH),CHIRAIYAKOT_KAMALDPP_D (UTTAR PRADESH),FTL,2.5714285714285716,1.0,1,22.144429956757357,72.0,28.0,,1,1.7823784642970022,157.1
IND276129AAA,IND221010AAB,CHIRAIYAKOT_KAMALDPP_D (UTTAR PRADESH),VARANASI_MAHMURGJ_IP (UTTAR PRADESH),FTL,3.95,1.0,1,22.51625831675789,79.0,20.0,,1,2.737931363211784,295.0
IND396191AAB,IND421302AAG,VAPI_INDESTAT_L (GUJARAT),BHIWANDI_MANKOLI_HB (MAHARASHTRA),FTL,2.9655172413793105,1.0,2,22.945682135401036,86.0,29.0,1.1703836378260097,1,3.2579536836364635,196.6
IND841226AAB,IND841428AAA,SIWAN_HNMNTNGR_D (BIHAR),GOPALGANJ_GOPALDPP_D (BIHAR),FTL,2.7058823529411766,1.0,1,22.145932386933936,46.0,17.0,,1,1.8755747238680873,170.6
IND841226AAB,IND841428AAA,SIWAN_HNMNTNGR_D (BIHAR),GOPALGANJ_GOPALDPP_D (BIHAR),CARTING,2.0,1.0,1,27.084021198417684,42.0,21.0,,1,1.3862943611198906,100.0
IND335524AAA,IND335523AAB,RAWATSAR_SHIVMDPP_D (RAJASTHAN),NOHAR_CENTRAL_DPP_2 (RAJASTHAN),FTL,1.565217391304348,1.0,1,22.689119768183453,36.0,23.0,,1,1.0849260217460013,56.5
IND127201AAA,IND124141AAA,LOHARU_BSTNDDPP_D (HARYANA),CHRKHIDDRI_PURANDPP_D (HARYANA),FTL,2.875,1.0,3,23.150113418040963,46.0,17.0,0.7639130633575338,1,3.9855962882196856,187.5
IND509103AAC,IND518002AAA,NAN,KURNOOL_ABBASNGR_I (ANDHRA PRADESH),FTL,2.588235294117647,1.0,6,23.03470736486419,44.0,18.0,1.6528918784835738,1,5.036473326966694,158.8
IND689650AAA,IND690548AAA,KOZHENCHERY_CHERUKOLE_D (KERALA),HARIPAD_KUMRPURM_D (KERALA),CARTING,1.6666666666666667,1.0,3,9.141589783760784,20.0,12.0,0.10655946700676645,1,2.3104906018664844,66.7
IND679322AAA,IND673639AAA,PRINTHLMNA_EMSPNMBI_D (KERALA),AREACODE_PUTHALAM_D (KERALA),CARTING,1.5454545454545454,1.0,1,9.259307662865352,17.0,11.0,,1,1.07122746086537,54.5
IND209721AAB,IND209625AAA,CHHIBRAMAU_BHAINPURA_D (UTTAR PRADESH),FARRUKHBAD_PNCHLGHT_D (UTTAR PRADESH),FTL,1.3333333333333333,0.7,10,22.7179956124386,36.0,27.0,0.30294177937064337,1,3.197193697064494,33.3
IND207247AAB,IND205001AAB,ALIGANJ_KAIMGNJRD_D (UTTAR PRADESH),MAINPURI_AGRAROAD_I (UTTAR PRADESH),FTL,1.8289473684210527,1.0,10,22.257422832087208,69.5,38.0,0.4976148351005096,1,4.385624248933862,82.9
IND733129AAA,IND732103AAB,KALIYAGANJ_FATPRDPP_D (WEST BENGAL),MALDA_CENTRAL_I_3 (WEST BENGAL),CARTING,8.25,1.0,4,10.334738127725412,62.5,8.0,4.806679380473246,1,13.277862777581328,725.0
IND331304AAA,IND332001AAB,TARANAGAR_RAJRDDPP_D (RAJASTHAN),SIKAR_FATEHPRD_I (RAJASTHAN),FTL,4.104020979020979,1.0,4,69.34942869124127,278.5,63.0,2.288714862984815,1,6.605166957061277,310.4
IND415709AAA,IND416012AAA,KHED_MAHAD_D (MAHARASHTRA),KOLHAPUR_SHIVAJI_I (MAHARASHTRA),FTL,3.789473684210526,1.0,5,22.580170139816893,72.0,19.0,1.4696268289306342,1,6.789825357074734,278.9
IND415709AAA,IND416122AAA,KHED_MAHAD_D (MAHARASHTRA),KOLHAPUR_CENTRAL_H_2 (MAHARASHTRA),FTL,1.4666666666666666,1.0,1,29.634723638440462,44.0,30.0,,1,1.016615864821253,46.7
IND686513AAA,IND686507AAA,MUNDAKAYAM_CENTRAL_D_1 (KERALA),PARAKKDAVU_KEROAD_D (KERALA),CARTING,2.111111111111111,1.0,1,9.3891285488643,19.0,9.0,,1,1.46331071451544,111.1
IND686513AAA,IND686540AAA,MUNDAKAYAM_CENTRAL_D_1 (KERALA),KARUKACHAL_MNIMLARD_D (KERALA),CARTING,1.7142857142857142,1.0,8,9.485491454765429,24.0,14.0,0.1373262467058727,1,3.7666707040049476,71.4
IND312601AAA,IND458664AAA,NIMBAHERA_MSJIDDPP_D (RAJASTHAN),NEEMUCH_KARJUDPP_D (MADHYA PRADESH),FTL,1.205128205128205,0.6666666666666666,6,22.604419419992904,47.0,39.0,0.6010536298192012,1,2.3450712052717875,20.5
IND413307AAB,IND413304AAA,SANGOLA_CENTRAL_DPP_2 (MAHARASHTRA),PANDHARPUR_RAJCMPLX_D (MAHARASHTRA),CARTING,2.5,1.0,3,9.135339685959757,20.0,9.0,0.17858612520357317,1,3.4657359027997265,150.0
IND504293AAA,IND504208AAB,ASIFABAD_PAIKJNGR_D (TELANGANA),MANCHERIAL_HITECH_D (TELANGANA),FTL,1.3392857142857144,1.0,2,23.490943184972465,30.0,22.5,0.12626906806902644,1,1.471355743751933,33.9
IND504293AAA,IND505001AAB,ASIFABAD_PAIKJNGR_D (TELANGANA),KARIMNAGAR_KAMNHBRD_I (TELANGANA),FTL,2.4444444444444446,1.0,7,22.41136888388499,44.0,18.0,0.5925590182750919,1,5.083079324106266,144.4
IND712602AAA,IND722154AAA,ARAMBAG_BALIBDPP_D (WEST BENGAL),MIRZAPURWB_VIDYADPP_D (WEST BENGAL),FTL,3.1153846153846154,1.0,2,22.673612313247688,79.5,25.5,0.16317848796612638,1,3.4225998223891114,211.5
IND712602AAA,IND712311AAA,ARAMBAG_BALIBDPP_D (WEST BENGAL),KOLKATA_DANKUNI_HB (WEST BENGAL),FTL,5.206896551724138,1.0,1,54.43955751254354,302.0,58.0,,1,3.6091456642948874,420.7
IND742102AAB,IND712311AAA,BERHAMPORE_CENTRAL_I_2 (WEST BENGAL),KOLKATA_DANKUNI_HB (WEST BENGAL),FTL,3.3172514619883042,1.0,4,23.594273649235518,57.5,17.0,0.6460055356178624,1,5.338910268001423,231.7
IND742102AAB,IND713130AAA,BERHAMPORE_CENTRAL_I_2 (WEST BENGAL),KATWA_BSARANI_D (WEST BENGAL),CARTING,1.6,1.0,13,9.439255414718112,24.0,14.0,0.33643740324295346,1,4.222491727384414,60.0
IND742102AAB,IND742303AAB,BERHAMPORE_CENTRAL_I_2 (WEST BENGAL),DOMKAL_CENTRAL_D_2 (WEST BENGAL),CARTING,2.6666666666666665,1.0,12,9.315220837697659,17.5,6.0,1.0745025647706101,1,6.839864953230764,166.7
IND742102AAB,IND731237AAB,BERHAMPORE_CENTRAL_I_2 (WEST BENGAL),MORGRAM_KNTGORYA_D (WEST BENGAL),CARTING,3.3333333333333335,1.0,11,10.139998571124533,28.0,8.0,0.6586650827936869,1,8.283022165960002,233.3
IND742102AAB,IND742121AAB,BERHAMPORE_CENTRAL_I_2 (WEST BENGAL),NOWDA_ARHAMDPP_D (WEST BENGAL),CARTING,0.5853658536585366,0.0,1,9.077904881678126,48.0,82.0,,0,0.40574469105948013,-41.5
IND723131AAA,IND722140AAA,MANBAZAR_CENTRAL_DPP_1 (WEST BENGAL),KHATRA_KORALDPP_D (WEST BENGAL),FTL,1.333165322580645,0.8333333333333334,12,21.378163234572746,42.0,31.0,0.2443984134837725,1,3.4195015375432276,33.3
IND342902A1B,IND302014AAA,NAN,JAIPUR_HUB (RAJASTHAN),FTL,1.972972972972973,1.0,9,22.765977392061647,66.0,34.0,0.45808351083169824,1,4.542938156447712,97.3
IND276128AAA,IND276305AAA,AZAMGARH_CHTWRDPP_D (UTTAR PRADESH),SARAIMEER_MSMCYDPP_D (UTTAR PRADESH),FTL,1.2729779411764706,1.0,6,22.58164665567334,42.0,33.0,0.13566703993515428,1,2.4771006952588315,27.3
IND276305AAA,IND223101AAB,SARAIMEER_MSMCYDPP_D (UTTAR PRADESH),SHAHGANJ_KCHARARD_D (UTTAR PRADESH),FTL,2.04,1.0,7,22.895934157872865,48.0,25.0,0.35652946908918215,1,4.242060745026865,104.0
IND223101AAB,IND222125AAB,SHAHGANJ_KCHARARD_D (UTTAR PRADESH),BADLAPUR_BHALUAHI_D (UTTAR PRADESH),FTL,1.826086956521739,1.0,7,22.811978428031257,42.0,23.0,0.48736714752319005,1,3.7972410761110043,82.6
IND641006AAD,IND641062AAD,COIMBATORE_ELNGONGR_C (TAMIL NADU),COIMBATORE_KARAYAM_H (TAMIL NADU),CARTING,1.4,1.0,5,9.711208352694818,21.0,15.0,0.11025538535599978,1,2.508463256919277,40.0
IND301705AAA,IND123001AAA,NEEMRANA_RCOCMPLX_D (RAJASTHAN),NARNAUL_DC (HARYANA),FTL,1.8064516129032258,1.0,1,22.162485214547207,56.0,31.0,,1,1.2521368423018366,80.6
IND758035AAA,IND758001AAA,BARBIL_PUNJBIPD_D (ORISSA),KENDUJHAR_SIRJUDIN_D (ORISSA),FTL,1.76,1.0,1,33.343041833772155,44.0,25.0,,1,1.2199390377855037,76.0
IND533242AAA,IND533201AAA,RAZOLE_SHANTHI_D (ANDHRA PRADESH),AMALAPURAM_VIJDURG_D (ANDHRA PRADESH),FTL,2.2476190476190476,1.0,2,19.71153234220936,32.5,14.5,0.2559053112865598,1,2.469261905958799,124.8
IND333028AAA,IND333502AAA,SULTANA_CENTRAL_DPP_1 (RAJASTHAN),BUHANA_COURTDPP_D (RAJASTHAN),FTL,1.2941176470588236,1.0,1,22.00483985032659,44.0,34.0,,1,0.8970139983716939,29.4
IND333028AAA,IND333504AAA,SULTANA_CENTRAL_DPP_1 (RAJASTHAN),KHETRI_NAGARDPP_D (RAJASTHAN),FTL,1.6551724137931034,1.0,1,23.21033211275897,48.0,29.0,,1,1.1472780919612888,65.5
IND403401AAA,IND403726AAB,GOA_PONDA_DC (GOA),GOA_ZUARINGR_IP (GOA),CARTING,7.862068965517241,1.0,3,11.886667057000828,228.0,29.0,7.893501206475244,1,10.899141873632242,686.2
IND125050AAA,IND125051AAA,FATEHABAD_SIRSADPP_D (HARYANA),RATIA_SCHDVDPP_D (HARYANA),FTL,1.6277056277056277,1.0,2,22.061256930399992,35.0,21.5,0.01224427326729966,1,1.788217404931642,62.8
IND251309AAB,IND131028AAB,BUDHANA_BUSSTAND_D (UTTAR PRADESH),SONIPAT_KUNDLI_H (HARYANA),FTL,1.7777777777777777,1.0,10,22.598454533851854,48.0,28.0,0.24103716125009486,1,4.262924929419325,77.8
IND400016AAA,IND400015AAA,MUMBAI MAHIM (MAHARASHTRA),MUMBAI_COTTONGREEN_DPC (MAHARASHTRA),CARTING,1.8,1.0,1,9.301058181446578,18.0,10.0,,1,1.2476649250079015,80.0
IND380006AAA,IND382430AAB,AHMEDABAD_PALDI_D (GUJARAT),AHMEDABAD_EAST_H_1 (GUJARAT),CARTING,1.5277777777777777,0.9444444444444444,18,9.531116944576217,13.0,9.0,1.264031424234501,1,4.498448440393172,52.8
IND732103AAB,IND733128AAA,MALDA_CENTRAL_I_3 (WEST BENGAL),ITAHAR_NATUNDPP_D (WEST BENGAL),CARTING,1.7333333333333334,1.0,6,9.883533254973706,26.0,15.0,0.09569434365419624,1,3.3729109250292097,73.3
IND732103AAB,IND732202AAA,MALDA_CENTRAL_I_3 (WEST BENGAL),MANIKCHAK_ENAYETPR_D (WEST BENGAL),CARTING,3.25,1.0,8,9.122727185157455,26.0,8.0,0.18600595228571123,1,7.140979876342714,225.0
IND732103AAB,IND732123AAC,MALDA_CENTRAL_I_3 (WEST BENGAL),CHANCHAL_BARGADPP_D (WEST BENGAL),CARTING,1.4285714285714286,1.0,1,9.03334197037364,20.0,14.0,,1,0.990210257942779,42.9
IND733134AAA,IND733129AAB,RAIGANJ_SUBRTDPP_D (WEST BENGAL),KALIYAGANJ_CENTRAL_DPP_1 (WEST BENGAL),CARTING,1.6,1.0,3,9.654760713582275,16.0,10.0,0.16188529779196462,1,2.218070977791825,60.0
IND385340AAB,IND384205AAA,RADHANPUR_SANTALPR_D (GUJARAT),MEHSANA_PANCHOT_IP (GUJARAT),FTL,1.3548387096774195,0.5,4,22.388886936181635,42.0,31.0,0.682521141273763,1,2.180528784588136,35.5
IND785675AAA,IND785612AAB,MORANHAT_TILOIDPP_D (ASSAM),BOKAKHAT_MLNPRDPP_D (ASSAM),FTL,2.9473684210526314,1.0,1,25.82595880068597,56.0,19.0,,1,2.042960111124049,194.7
IND282001AAC,IND000000ACB,AGRA_IDGAH_L (UTTAR PRADESH),GURGAON_BILASPUR_HB (HARYANA),FTL,1.7916666666666667,1.0,2,23.00535789643672,44.5,25.0,0.4124789556921528,1,1.96834701719703,79.2
IND722140AAA,IND722151AAA,KHATRA_KORALDPP_D (WEST BENGAL),SIMLAPAL_CENTRAL_D_1 (WEST BENGAL),FTL,0.9761904761904762,0.1111111111111111,9,22.419931275172388,41.0,42.0,0.13453405595034415,0,2.2477616383989494,-2.4
IND722140AAA,IND723130AAA,KHATRA_KORALDPP_D (WEST BENGAL),HURA_CENTRAL_D_1 (WEST BENGAL),FTL,19.130434782608695,1.0,1,41.33041638133489,1320.0,69.0,,1,13.260206932451126,1813.0
IND722151AAA,IND723130AAA,SIMLAPAL_CENTRAL_D_1 (WEST BENGAL),HURA_CENTRAL_D_1 (WEST BENGAL),FTL,15.060049019607844,1.0,8,59.826037203028406,1054.0,70.0,4.999452582380289,1,33.09030984177059,1406.0
IND400706AAA,IND000000AFT,MUMBAI_NERUL_D (MAHARASHTRA),MUMBAI_SANPADA_I (MAHARASHTRA),CARTING,4.712121212121212,1.0,2,9.741193443229163,47.5,10.0,0.5356869554443543,1,5.176794269330032,371.2
IND500039AAB,IND501301AAC,HYD_UPPAL_DC (TELANGANA),GHATKESAR_CENTRAL_D_1 (TELANGANA),CARTING,1.75,1.0,2,9.465448272543554,11.5,6.5,0.3535533905932738,1,1.922571505169192,75.0
IND501301AAC,IND500039AAC,GHATKESAR_CENTRAL_D_1 (TELANGANA),HYDERABAD_UPPAL_I (TELANGANA),CARTING,3.6999999999999997,1.0,2,9.198130053603775,37.0,10.0,1.979898987322333,1,4.064865468072006,270.0
IND757025AAA,IND757001AAA,BETNOTI_MHLIADPP_D (ORISSA),BARIPADA_KALIKDPP_D (ORISSA),FTL,2.033333333333333,1.0,6,22.42087740680358,33.0,16.0,0.29505759391042385,1,3.956683969745803,103.3
IND560099AAG,IND560099AAB,BENGALURU_BOMSNDRA_L (KARNATAKA),BENGALURU_BOMSNDRA_HB (KARNATAKA),CARTING,1.8035714285714286,1.0,2,9.178345046414847,21.5,11.0,0.7828682220279634,1,1.9814257349192694,80.4
IND743235AAA,IND743270AAA,BONGAON_SUKNTDPP_D (WEST BENGAL),HELENCHA_COLNYDPP_D (WEST BENGAL),FTL,2.1,1.0,6,15.710838737802053,35.5,17.5,0.36278007931466233,1,4.086411313016158,110.0
IND695541AAA,IND695572AAB,NEDUMANGAD_ARSPRMBU_D (KERALA),KALLIKKAD_MUTYVILA_D (KERALA),CARTING,0.9047619047619048,0.0,1,9.76714848454594,19.0,21.0,,0,0.62713316336376,-9.5
IND695541AAA,IND695012AAA,NEDUMANGAD_ARSPRMBU_D (KERALA),TRIVANDRUM_MNANTHLA_H (KERALA),CARTING,3.1333333333333333,1.0,1,9.043631746291698,47.0,15.0,,1,2.1718611657544953,213.3
IND686540AAA,IND686028AAB,KARUKACHAL_MNIMLARD_D (KERALA),KOTTAYAM_CENTRAL_H_1 (KERALA),CARTING,2.1954545454545453,1.0,2,9.024837545170836,23.0,10.5,0.1478495997026417,1,2.411953342848623,119.5
IND756045AAB,IND756019AAA,SORO_UTTARDPP_D (ORISSA),BALASORE_GANESHWR_D (ORISSA),FTL,1.6875,1.0,1,22.082957326254046,27.0,16.0,,1,1.1696858671949077,68.8
IND712612AAA,IND722154AAA,KAMARPUKUR_CHATIDPP_D (WEST BENGAL),MIRZAPURWB_VIDYADPP_D (WEST BENGAL),FTL,1.6842105263157894,1.0,3,17.64491571431598,32.0,19.0,0.249953642978138,1,2.334811555570342,68.4
IND721133AAA,IND721434AAB,KESHIARY_MDNPRDPP_D (WEST BENGAL),MANGLAMARO_BYPASSRD_D (WEST BENGAL),FTL,2.935483870967742,1.0,2,22.47836175061837,91.0,31.0,0.31933854634231196,1,3.2249586538321933,193.5
IND721434AAB,IND721401AAA,MANGLAMARO_BYPASSRD_D (WEST BENGAL),CONTAI_KANAKPUR_D (WEST BENGAL),FTL,2.119047619047619,1.0,2,22.659165343162975,44.5,21.0,0.3030457633656634,1,2.3280117545586134,111.9
IND721401AAA,IND721306AAA,CONTAI_KANAKPUR_D (WEST BENGAL),KHARAGPUR_DC (WEST BENGAL),FTL,1.8485714285714288,1.0,2,22.980092385146207,54.5,30.0,0.2707208819399925,1,2.0308632879093347,84.9
IND781018AAA,IND781018AAB,GUWAHATI_EAST (ASSAM),GUWAHATI_HUB (ASSAM),CARTING,1.0629084967320261,0.5,2,9.355750838325001,37.0,35.0,0.2853845995965314,0,1.1677243362395513,6.3
IND262122AAB,IND244901AAB,PURANPUR_MDOTHDRD_D (UTTAR PRADESH),RAMPUR_ROSHNBGH_I (UTTAR PRADESH),CARTING,2.4285714285714284,1.0,4,9.852629073299171,20.5,9.0,0.7976312235715539,1,3.9086349301971004,142.9
IND534260AAC,IND533106AAA,PALAKOLLU_CROADDPP_D (ANDHRA PRADESH),RAJAMUNDRY_ATONGRRD_I (ANDHRA PRADESH),FTL,2.1857585139318885,1.0,4,22.51023322885489,79.5,37.0,0.2711936863554252,1,3.5178426197476,118.6
IND562125AAA,IND000000ACS,BENGALURU_SARJAPUR_D (KARNATAKA),BLR_HSR_LAYOUT_PC (KARNATAKA),CARTING,7.125,1.0,1,13.4375874602095,171.0,24.0,,1,4.93867366148961,612.5
IND306116AAA,IND306001AAA,FALNA_SBHRDDPP_D (RAJASTHAN),MARWARJN_SNDBRDPP_D (RAJASTHAN),FTL,1.6666666666666667,1.0,3,22.79310769497552,45.0,27.0,0.061651186282216705,1,2.3104906018664844,66.7
IND826001AAC,IND828111AAA,DHANBAD_CENTRAL_D_4 (JHARKHAND),DHANBAD_JHARIA_DC (JHARKHAND),CARTING,2.5555555555555554,1.0,2,9.469947437863828,23.0,9.0,0.15713484026367683,1,2.8075647377073913,155.6
IND602001AAA,IND600116AAB,CHENNAI_THIRUVLR_DC (TAMIL NADU),CHENNAI_PORUR_DPC (TAMIL NADU),CARTING,2.076923076923077,1.0,3,9.66652325243071,27.0,13.0,0.16012815380508708,1,2.8792267500182347,107.7
IND505326AAB,IND505001AAB,NAN,KARIMNAGAR_KAMNHBRD_I (TELANGANA),FTL,4.389830508474576,1.0,1,53.5829017792156,259.0,59.0,,1,3.0427986400851834,339.0
IND505326AAB,IND505327AAA,NAN,JAGTIAL_ARAVIND_D (TELANGANA),FTL,1.6666666666666667,1.0,1,22.54806432423261,30.0,18.0,,1,1.1552453009332422,66.7
IND505326AAB,IND505425AAA,NAN,DHRMPURITS_HANUMDPP_D (TELANGANA),FTL,1.631578947368421,1.0,1,22.233597616258884,31.0,19.0,,1,1.1309243472293844,63.2
IND577432AAA,IND577126AAA,THIRTHAHALLI_NADTHICX_D (KARNATAKA),KOPPA_SANGETHA_D (KARNATAKA),FTL,2.1,1.0,1,22.09703439062758,42.0,20.0,,1,1.4556090791758851,110.0
IND577126AAA,IND577201AAA,KOPPA_SANGETHA_D (KARNATAKA),SHIMOGA_DC (KARNATAKA),FTL,2.807017543859649,1.0,1,39.64165139426975,160.0,57.0,,1,1.9456762963086183,180.7
IND712410AAC,IND712406AAA,TARKESHWAR_NARAYNPR_D (WEST BENGAL),KHANAKUL_RAMNAGAR_D (WEST BENGAL),FTL,1.267650834403081,0.6666666666666666,6,22.292090374344433,49.5,38.5,0.15245963476431654,1,2.4667346241233914,26.8
IND282002AAD,IND205001AAB,NAN,MAINPURI_AGRAROAD_I (UTTAR PRADESH),FTL,1.3571428571428572,1.0,8,22.26709461628954,29.0,21.0,0.0661799602387935,1,2.981947640670584,35.7
IND282002AAD,IND474003AAA,NAN,GWALIOR_HRIHRNGR_I (MADHYA PRADESH),FTL,1.5909090909090908,1.0,9,22.572796097741183,35.0,21.0,1.7769213019969066,1,3.663203557035982,59.1
IND282002AAD,IND204101AAA,NAN,HATHRAS (UTTAR PRADESH),FTL,1.7460526315789473,1.0,4,23.162087442401646,34.0,19.0,1.732004215983871,1,2.810163302368488,74.6
IND282002AAD,IND281004AAA,NAN,MATHURA_DC (UTTAR PRADESH),FTL,0.690995670995671,0.0,8,22.833677852280246,52.5,76.0,0.21121460453804994,0,1.5182726711446208,-30.9
IND282002AAD,IND110037AAM,NAN,DELHI_AIRPORT_H (DELHI),FTL,2.2142857142857144,1.0,1,22.05745435109573,62.0,28.0,,1,1.5348258998113076,121.4
IND204101AAA,IND202001AAB,HATHRAS (UTTAR PRADESH),ALIGARH_KHIRBYPS_I (UTTAR PRADESH),FTL,2.4699792960662528,1.0,2,23.450936032157063,55.0,22.0,0.9340251064120442,1,2.7135496074141927,147.0
