source_center,destination_center,source_name,destination_name,median_distance_km,median_osrm_time_h,total_trip_count,pct_afternoon,pct_evening,pct_morning,pct_night,dominant_time_of_day,carting_median_delay,ftl_median_delay,carting_sla_breach_rate,ftl_sla_breach_rate,carting_trip_count,ftl_trip_count,has_both_types,current_route_type,src_betweenness_centrality,src_pagerank,src_in_degree_raw,src_out_degree_raw,src_clustering_coefficient,src_avg_sla_breach_rate,dst_betweenness_centrality,dst_pagerank,dst_in_degree_raw,dst_out_degree_raw,dst_clustering_coefficient,dst_avg_sla_breach_rate,pred_delay_ratio_ftl,pred_delay_ratio_carting,pred_breach_prob_ftl,pred_breach_prob_carting,pred_time_hours_ftl,pred_time_hours_carting,total_cost_ftl_rs,total_cost_carting_rs,recommended_route_type,cost_savings_rs,time_diff_hours,switch_recommended,sla_breach_reduction_shipments
IND221010AAB,IND222001AAA,VARANASI_MAHMURGJ_IP (UTTAR PRADESH),JAUNPUR_KATGHARA_D (UTTAR PRADESH),23.8435,0.26666666666666666,1,0.0,0.0,1.0,0.0,morning,,3.25,,1.0,0.0,1.0,False,FTL,0.0028053183881372,0.0008473627776149,2.0,3.0,0.1,1.0,4.030629868013291e-06,0.0007567744248419,2.0,1.0,0.0,1.0,2.3102815,4.4283338,0.9998684,0.99980956,0.616075070699056,1.1808890024820964,3024.4911964721678,1292.0797815799713,CARTING,1732.4114148921965,0.5648139317830404,True,5.882978439331055e-05
IND221010AAB,IND232101AAB,VARANASI_MAHMURGJ_IP (UTTAR PRADESH),MUGHALSARAI_CENTRAL_D_2 (UTTAR PRADESH),13.1665,0.16666666666666666,1,1.0,0.0,0.0,0.0,afternoon,1.6,,1.0,,1.0,0.0,False,CARTING,0.0028053183881372,0.0008473627776149,2.0,3.0,0.1,1.0,0.0043954018710684,0.0002884435195774,2.0,1.0,0.3333333333333333,1.0,2.9563122,2.3835554,0.99988925,0.99986017,0.4927186965942383,0.3972592353820801,2789.6076272850037,1031.5950837516784,CARTING,1758.0125435333252,-0.0954594612121582,False,0.0
IND221010AAB,IND233001AAA,VARANASI_MAHMURGJ_IP (UTTAR PRADESH),GHAZIPUR_KAITHWAL_D (UTTAR PRADESH),23.9569,0.26666666666666666,3,0.6666666666666666,0.0,0.3333333333333333,0.0,afternoon,,3.0,,1.0,0.0,3.0,False,FTL,0.0028053183881372,0.0008473627776149,2.0,3.0,0.1,1.0,0.0019951617846665,0.0003959018063711,1.0,2.0,0.3333333333333333,1.0,2.454036,4.143502,0.9998753,0.9998172,0.6544095993041992,1.1049339294433593,4026.864760624695,2297.570788831711,CARTING,1729.293971792984,0.45052433013916016,True,0.00017434358596801758
IND221303AAA,IND231001AAA,GOPIGANJ_WARDNO13_D (UTTAR PRADESH),MIRZAPUR_JANGIRD_D (UTTAR PRADESH),29.2527,0.38333333333333336,3,0.0,0.0,0.0,1.0,night,,1.625,,1.0,0.0,3.0,False,FTL,0.0004010476718673,0.0003949141101844,1.0,1.0,0.0,1.0,0.0,0.0004559313641371,1.0,0.0,0.0,1.0,2.2511973,5.1342907,0.9997323,0.99959034,0.8629589796066285,1.9681447664896647,4143.157873310471,2562.0205059146883,CARTING,1581.1373673957823,1.1051857868830361,True,0.0004259347915649414
IND221313AAA,IND211002AAB,VARANASI_CENTRAL_H_4 (UTTAR PRADESH),ALLAHABAD_CENTRAL_H_1 (UTTAR PRADESH),43.545649999999995,0.5083333333333333,6,0.3333333333333333,0.0,0.6666666666666666,0.0,morning,,2.82258064516129,,1.0,0.0,6.0,False,FTL,0.0087343749239848,0.0004348021745979,1.0,6.0,0.0476190476190476,1.0,0.0157375943196578,0.0017726400916738,6.0,4.0,0.0277777777777777,0.95625,3.395924,8.02192,0.9991696,0.999146,1.7262614130973815,4.077809437115987,5955.513064266967,4774.720453948974,CARTING,1180.7926103179934,2.351548024018606,True,0.00014162063598632812
IND221313AAA,IND221010AAA,VARANASI_CENTRAL_H_4 (UTTAR PRADESH),VARANASI (UTTAR PRADESH),9.48085,0.11666666666666667,2,0.0,0.0,1.0,0.0,morning,4.625,,1.0,,2.0,0.0,False,CARTING,0.0087343749239848,0.0004348021745979,1.0,6.0,0.0476190476190476,1.0,0.0003990323569333,0.0001762948464106,1.0,1.0,0.0,1.0,3.9433742,3.7169352,0.99988294,0.99988735,0.4600603183110555,0.43364243507385253,3208.461636477661,1494.6958472213746,CARTING,1713.7657892562866,-0.026417883237202955,False,0.0
IND221313AAA,IND221401AAA,VARANASI_CENTRAL_H_4 (UTTAR PRADESH),BHADOHI_RAJPURA_D (UTTAR PRADESH),47.8665,0.5833333333333334,1,1.0,0.0,0.0,0.0,afternoon,,16.714285714285715,,1.0,0.0,1.0,False,FTL,0.0087343749239848,0.0004348021745979,1.0,6.0,0.0476190476190476,1.0,0.0007980647138666,0.0003235879051189,1.0,1.0,0.0,1.0,8.719139,11.998689,0.99983907,0.99983954,5.086164474487305,6.999235073725383,3552.9825337295533,2493.244772148132,CARTING,1059.7377615814212,1.913070599238078,True,0.0
IND221313AAA,IND222136AAA,VARANASI_CENTRAL_H_4 (UTTAR PRADESH),JALALPUR_MHIMAPUR_D (UTTAR PRADESH),22.9743,0.26666666666666666,1,0.0,0.0,1.0,0.0,morning,,2.4375,,1.0,0.0,1.0,False,FTL,0.0087343749239848,0.0004348021745979,1.0,6.0,0.0476190476190476,1.0,0.0,0.0007931226607348,2.0,0.0,0.0,1.0,3.1129162,6.2409496,0.9998658,0.999806,0.8301109949747721,1.6642532348632812,3005.367485169983,1248.617993440628,CARTING,1756.749491729355,0.8341422398885091,True,5.97834587097168e-05
IND221313AAA,IND232101AAB,VARANASI_CENTRAL_H_4 (UTTAR PRADESH),MUGHALSARAI_CENTRAL_D_2 (UTTAR PRADESH),12.5646,0.15,3,1.0,0.0,0.0,0.0,afternoon,1.75,,1.0,,3.0,0.0,False,CARTING,0.0087343749239848,0.0004348021745979,1.0,6.0,0.0476190476190476,1.0,0.0043954018710684,0.0002884435195774,2.0,1.0,0.3333333333333333,1.0,3.20831,2.6859188,0.9999188,0.9999194,0.4812464833259582,0.40288782119750977,3776.2994277107236,2025.5251217803955,CARTING,1750.7743059303282,-0.07835866212844844,False,0.0
IND221313AAA,IND276128AAA,VARANASI_CENTRAL_H_4 (UTTAR PRADESH),AZAMGARH_CHTWRDPP_D (UTTAR PRADESH),25.8719,0.4583333333333333,2,1.0,0.0,0.0,0.0,afternoon,,2.01890756302521,,1.0,0.0,2.0,False,FTL,0.0087343749239848,0.0004348021745979,1.0,6.0,0.0476190476190476,1.0,0.0011970970707999,0.0001445428194182,1.0,1.0,0.0,1.0,2.228342,5.2494383,0.9998135,0.99971324,1.0213234424591064,2.405992547671,3568.9952970664976,1893.3082420539856,CARTING,1675.687055012512,1.3846691052118936,True,0.00020051002502441406
IND221401AAA,IND221303AAA,BHADOHI_RAJPURA_D (UTTAR PRADESH),GOPIGANJ_WARDNO13_D (UTTAR PRADESH),17.918,0.26666666666666666,2,0.0,0.0,0.0,1.0,night,,2.71875,,1.0,0.0,2.0,False,FTL,0.0007980647138666,0.0003235879051189,1.0,1.0,0.0,1.0,0.0004010476718673,0.0003949141101844,1.0,1.0,0.0,1.0,2.6780171,2.8493502,0.9997602,0.9996512,0.7141379038492839,0.7598267237345377,3393.9562105140685,1578.8311936187745,CARTING,1815.125016895294,0.04568881988525386,True,0.0002180337905883789
IND221706AAA,IND273014AAB,RATANPURA_MUBARDPP_D (UTTAR PRADESH),GORAKHPUR_MATRIPRM_IP (UTTAR PRADESH),26.2674,0.3,11,0.0,0.0,1.0,0.0,morning,,2.526315789473684,,1.0,0.0,11.0,False,FTL,0.0,0.0005488898300388,1.0,1.0,0.0,1.0,0.0022571527260874,0.0026150862814071,6.0,6.0,0.0,0.8703703703703703,3.6159098,6.062379,0.99979943,0.999673,1.0847729444503784,1.818713665008545,8076.779667036819,6411.571549053192,CARTING,1665.2081179836268,0.7339407205581665,True,0.0013906359672546387
IND222001AAA,IND222136AAA,JAUNPUR_KATGHARA_D (UTTAR PRADESH),JALALPUR_MHIMAPUR_D (UTTAR PRADESH),17.665200000000002,0.2,1,0.0,1.0,0.0,0.0,evening,,2.9166666666666665,,1.0,0.0,1.0,False,FTL,4.030629868013291e-06,0.0007567744248419,2.0,1.0,0.0,1.0,0.0,0.0007931226607348,2.0,0.0,0.0,1.0,3.663872,3.4695756,0.9998468,0.9997837,0.7327744007110596,0.6939151287078857,2888.5578080314635,1076.543847372055,CARTING,1812.0139606594084,-0.03885927200317385,True,6.312131881713867e-05
IND222125AAB,IND222001AAA,BADLAPUR_BHALUAHI_D (UTTAR PRADESH),JAUNPUR_KATGHARA_D (UTTAR PRADESH),23.1066,0.26666666666666666,1,0.0,0.0,1.0,0.0,morning,,2.8125,,1.0,0.0,1.0,False,FTL,4.030629868013291e-06,0.0003973880863763,1.0,1.0,0.0,1.0,4.030629868013291e-06,0.0007567744248419,2.0,1.0,0.0,1.0,2.336403,5.420753,0.99978477,0.99969554,0.623040771484375,1.4455341339111327,3008.237583813858,1255.1777697372436,CARTING,1753.0598140766142,0.8224933624267577,True,8.922815322875977e-05
IND223101AAB,IND222125AAB,SHAHGANJ_KCHARARD_D (UTTAR PRADESH),BADLAPUR_BHALUAHI_D (UTTAR PRADESH),25.4155,0.38333333333333336,7,0.0,0.0,1.0,0.0,morning,,1.826086956521739,,1.0,0.0,7.0,False,FTL,0.0004050783017353,0.0003263902581925,1.0,1.0,0.0,1.0,4.030629868013291e-06,0.0003973880863763,1.0,1.0,0.0,1.0,1.8889655,7.385026,0.99982697,0.9997582,0.7241034368673961,2.8309266249338787,6058.535387006759,4369.9286438465115,CARTING,1688.6067431602478,2.1068231880664827,True,0.00048148632049560547
IND224001AAA,IND224141AAB,FAIZABAD_TRNSPNGR_D (UTTAR PRADESH),GOSAINGANJ_PAKRELA_D (UTTAR PRADESH),10.6055,0.11666666666666667,13,0.0,0.0,1.0,0.0,morning,3.571428571428572,3.25,1.0,1.0,11.0,2.0,True,CARTING,0.0,0.0001199449170081,0.0,1.0,0.0,1.0,0.0,0.0002219087196572,1.0,1.0,0.0,1.0,3.8835711,3.7106516,0.9999156,0.9999167,0.45308330059051516,0.43290935754776,8732.772398849487,7005.513372592926,CARTING,1727.259026256561,-0.02017394304275516,False,0.0
IND224141AAB,IND224122AAA,GOSAINGANJ_PAKRELA_D (UTTAR PRADESH),AKBARPUR_AULIYAPR_D (UTTAR PRADESH),11.2581,0.13333333333333333,17,0.23529411764705882,0.0,0.7647058823529411,0.0,morning,3.2847222222222223,2.8823529411764706,1.0,1.0,16.0,1.0,True,CARTING,0.0,0.0002219087196572,1.0,1.0,0.0,1.0,0.0,0.000308593402894,1.0,0.0,0.0,1.0,3.8688662,3.8474274,0.99994516,0.9999448,0.5158488273620605,0.5129903157552084,10747.212091677857,9012.111851840973,CARTING,1735.1002398368837,-0.002858511606852132,False,0.0
IND226004AAA,IND226016AAA,LUCKNOW_HUB (UTTAR PRADESH),LUCKNOW_INDIRA NAGAR (UTTAR PRADESH),13.051949999999998,0.175,6,0.0,0.0,0.0,1.0,night,2.375,,0.8333333333333334,,6.0,0.0,False,CARTING,0.0,0.0001199449170081,0.0,2.0,0.0,0.9166666666666669,0.0,0.0001687847216384,1.0,0.0,0.0,0.8333333333333334,2.6798625,2.59245,0.95731145,0.91713107,0.4689759373664856,0.45367873311042783,5159.077254305267,3281.91269896698,CARTING,1877.1645553382873,-0.01529720425605774,False,0.0
IND226004AAA,IND226024AAA,LUCKNOW_HUB (UTTAR PRADESH),LUCKNOW_ALIGANJ (UTTAR PRADESH),17.6323,0.2,1,0.0,0.0,0.0,1.0,night,2.583333333333333,,1.0,,1.0,0.0,False,CARTING,0.0,0.0001199449170081,0.0,2.0,0.0,0.9166666666666669,0.0,0.000173068915027,1.0,0.0,0.0,1.0,3.6952384,3.5061815,0.99922454,0.9989003,0.7390476703643799,0.7012362957000733,2887.5228717857362,1075.773147151947,CARTING,1811.7497246337894,-0.03781137466430662,False,0.0
IND231205AAA,IND231216AAA,CHOPAN_PREETDPP_D (UTTAR PRADESH),ROBERTSGANJ_ARTODPP_D (UTTAR PRADESH),22.9972,0.35,3,0.0,0.0,1.0,0.0,morning,,3.3,,1.0,0.0,3.0,False,FTL,0.0,0.0002225952163425,1.0,1.0,1.0,1.0,0.0,0.000584801091949,2.0,0.0,1.0,1.0,2.0911748,6.1922526,0.9998807,0.99980944,0.7319111943244934,2.1672884225845337,4005.7594072517395,2249.5741659259793,CARTING,1756.1852413257602,1.4353772282600403,True,0.0002136826515197754
IND231208AAA,IND231217AAA,DUDDHI_MCHWKDPP_D (UTTAR PRADESH),RENUKOOT_GOVIND_D (UTTAR PRADESH),33.65495,0.39166666666666666,6,0.0,0.8333333333333334,0.0,0.16666666666666666,evening,,1.8070652173913042,,1.0,0.0,6.0,False,FTL,0.0,0.0001199449170081,0.0,1.0,0.0,1.0,0.0,0.0002219087196572,1.0,1.0,0.0,1.0,2.0495696,6.6973767,0.999561,0.9993267,0.8027480959892273,2.623139218489329,5739.091935373688,4280.727617797851,CARTING,1458.364317575837,1.8203911225001017,True,0.0014058351516723633
IND231217AAA,IND231225AAB,RENUKOOT_GOVIND_D (UTTAR PRADESH),ANPARA_PARASI_D (UTTAR PRADESH),26.301,0.3,7,0.0,0.0,0.0,1.0,night,,2.111111111111111,,1.0,0.0,7.0,False,FTL,0.0,0.0002219087196572,1.0,1.0,0.0,1.0,0.0,0.000308593402894,1.0,1.0,0.0,1.0,2.1922932,5.927985,0.9998683,0.9998166,0.6576879501342773,1.7783955574035644,6078.160958072662,4414.408087778092,CARTING,1663.7528702945701,1.1207076072692872,True,0.0003617405891418457
IND231225AAB,IND486886AAA,ANPARA_PARASI_D (UTTAR PRADESH),SINGRAULI_WAIDHAN_D (MADHYA PRADESH),23.9771,0.45,7,0.0,0.0,0.0,1.0,night,,1.6296296296296295,,1.0,0.0,7.0,False,FTL,0.0,0.000308593402894,1.0,1.0,0.0,1.0,0.0,0.000382284417226,1.0,1.0,0.0,1.0,1.9095781,7.4437227,0.99980134,0.9997577,0.8593101382255555,3.349675226211548,6026.800882016372,4298.006974916458,CARTING,1728.7939070999146,2.4903650879859924,True,0.00030541419982910156
IND232101AAB,IND232104AAB,MUGHALSARAI_CENTRAL_D_2 (UTTAR PRADESH),CHANDAULI_SHUBSNGR_D (UTTAR PRADESH),10.5012,0.13333333333333333,7,0.0,0.0,0.0,1.0,night,1.8461538461538465,,1.0,,7.0,0.0,False,CARTING,0.0043954018710684,0.0002884435195774,2.0,1.0,0.3333333333333333,1.0,0.0039943541992011,0.0003652159722958,1.0,3.0,0.1666666666666666,0.75,3.0942616,2.6706548,0.99984825,0.9998012,0.4125682195027669,0.35608730316162107,5730.495263010407,4004.3162647838594,CARTING,1726.1789982265477,-0.056480916341145826,False,0.0
IND232104AAB,IND221010AAB,CHANDAULI_SHUBSNGR_D (UTTAR PRADESH),VARANASI_MAHMURGJ_IP (UTTAR PRADESH),12.7733,0.25,1,0.0,0.0,0.0,1.0,night,2.2666666666666666,,1.0,,1.0,0.0,False,CARTING,0.0039943541992011,0.0003652159722958,1.0,3.0,0.1666666666666666,0.75,0.0028053183881372,0.0008473627776149,2.0,3.0,0.1,1.0,3.1028454,2.758352,0.99962616,0.9991891,0.7757113575935364,0.6895880103111267,2780.8256798339844,1027.3275394039154,CARTING,1753.498140430069,-0.08612334728240967,False,0.0
IND232104AAB,IND232327AAA,CHANDAULI_SHUBSNGR_D (UTTAR PRADESH),GAHMAR_WARDNOR4_D (UTTAR PRADESH),10.5214,0.23333333333333334,1,0.0,0.0,0.0,1.0,night,1.2142857142857142,,1.0,,1.0,0.0,False,CARTING,0.0039943541992011,0.0003652159722958,1.0,3.0,0.1666666666666666,0.75,0.0,0.0002179169751486,1.0,0.0,0.0,1.0,2.0128617,1.8117114,0.9991979,0.9979227,0.46966773668924966,0.42273266712824503,2731.069750147629,1004.1753592624664,CARTING,1726.8943908851625,-0.04693506956100463,False,0.0
IND232104AAB,IND233221AAC,CHANDAULI_SHUBSNGR_D (UTTAR PRADESH),AUNRIHAR_CENTRAL_D_1 (UTTAR PRADESH),71.68045,1.1416666666666666,2,0.0,0.0,0.0,1.0,night,0.36572890025575444,,0.0,,2.0,0.0,False,CARTING,0.0039943541992011,0.0003652159722958,1.0,3.0,0.1666666666666666,0.75,0.0,0.0001494529748383,1.0,0.0,0.0,0.0,0.5385388,0.5971081,0.03961864,0.042496003,0.6148318121830622,0.6816984434922536,3616.588541138077,3226.518503210544,CARTING,390.07003792753267,0.06686663130919146,False,0.0
IND233001AAA,IND275101AAA,GHAZIPUR_KAITHWAL_D (UTTAR PRADESH),MAU_BALIAMOD_D (UTTAR PRADESH),23.2681,0.26666666666666666,3,0.0,0.0,0.0,1.0,night,,2.8,,1.0,0.0,3.0,False,FTL,0.0019951617846665,0.0003959018063711,1.0,2.0,0.3333333333333333,1.0,0.0,0.0002550797530978,1.0,1.0,1.0,1.0,2.7516236,4.7586756,0.99983525,0.9997929,0.7337663014729817,1.2689801534016927,4011.6510791427613,2263.094310789108,CARTING,1748.5567683536533,0.535213851928711,True,0.0001271367073059082
IND233001AAA,IND275503AAA,GHAZIPUR_KAITHWAL_D (UTTAR PRADESH),GHOSI_JAMALPUR_D (UTTAR PRADESH),24.5028,0.2833333333333333,1,0.0,0.0,0.0,1.0,night,,4.176470588235294,,1.0,0.0,1.0,False,FTL,0.0019951617846665,0.0003959018063711,1.0,2.0,0.3333333333333333,1.0,0.00121725022014,0.000538249852859,2.0,1.0,0.3333333333333333,1.0,2.6257067,4.5166855,0.9998479,0.9997986,0.7439502239227295,1.279727554321289,3038.9855444732666,1325.039297952652,CARTING,1713.9462465206145,0.5357773303985595,True,4.929304122924805e-05
IND241124AAB,IND242001AAA,SHAHABAD_KDROAD_D (UTTAR PRADESH),SHAHJHNPUR_NAVDACLN_D (UTTAR PRADESH),23.759149999999998,0.275,4,0.0,0.0,0.0,1.0,night,,2.1856617647058822,,1.0,0.0,4.0,False,FTL,0.0015941141127992,0.000483453760618,1.0,1.0,0.0,0.5909090909090909,0.0011950817558659,0.000531046462009,1.0,1.0,0.0,1.0,1.8567117,2.629034,0.9992416,0.99821955,0.5105957299470902,0.7229843616485596,4521.184480999756,2784.3965993118286,CARTING,1736.787881687927,0.21238863170146938,True,0.004088163375854492
IND242001AAA,IND242307AAB,SHAHJHNPUR_NAVDACLN_D (UTTAR PRADESH),TILHAR_SINGCLNY_D (UTTAR PRADESH),19.7927,0.21666666666666667,1,0.0,0.0,0.0,1.0,night,,6.230769230769231,,1.0,0.0,1.0,False,FTL,0.0011950817558659,0.000531046462009,1.0,1.0,0.0,1.0,0.0007960493989326,0.0005717051068705,1.0,2.0,0.3333333333333333,0.8666666666666667,3.1247044,2.6545742,0.9993678,0.99911827,0.6770192782084148,0.5751577337582906,2935.123286766434,1097.486134244919,CARTING,1837.637152521515,-0.10186154445012419,True,0.00024950504302978516
IND242221AAA,IND207247AAB,JALALABAD_FARUKNGR_D (UTTAR PRADESH),ALIGANJ_KAIMGNJRD_D (UTTAR PRADESH),26.2815,0.4666666666666667,5,0.0,0.0,0.2,0.8,night,,1.9655172413793105,,1.0,0.0,5.0,False,FTL,0.0,0.0003036652549861,1.0,1.0,1.0,0.8,0.0,0.0006810971955642,2.0,1.0,0.3333333333333333,1.0,1.9108824,3.2660928,0.9992223,0.99858034,0.8917450984319051,1.5241766293843588,5076.248696487427,3410.525841426849,CARTING,1665.7228550605778,0.6324315309524537,True,0.003209710121154785
IND242307AAB,IND207247AAB,TILHAR_SINGCLNY_D (UTTAR PRADESH),ALIGANJ_KAIMGNJRD_D (UTTAR PRADESH),25.9117,0.4666666666666667,5,0.0,0.0,0.6,0.4,morning,,2.129032258064516,,1.0,0.0,5.0,False,FTL,0.0007960493989326,0.0005717051068705,1.0,2.0,0.3333333333333333,0.8666666666666667,0.0,0.0006810971955642,2.0,1.0,0.3333333333333333,1.0,1.9107844,2.9052112,0.99921846,0.9985862,0.8916993697484334,1.3557652314503987,5068.103559744262,3392.0504445648194,CARTING,1676.053115179443,0.4640658617019653,True,0.0031614303588867188
IND242307AAB,IND242221AAA,TILHAR_SINGCLNY_D (UTTAR PRADESH),JALALABAD_FARUKNGR_D (UTTAR PRADESH),22.8912,0.4,5,0.0,0.0,0.0,1.0,night,,1.2916666666666667,,0.6,0.0,5.0,False,FTL,0.0007960493989326,0.0005717051068705,1.0,2.0,0.3333333333333333,0.8666666666666667,0.0,0.0003036652549861,1.0,1.0,1.0,0.8,1.3792338,1.3491971,0.689789,0.48859236,0.5516935348510742,0.5396788597106934,4228.078892933274,1966.0408911085128,CARTING,2262.038001824761,-0.012014675140380793,True,1.0059832036495209
IND243001AAA,IND243503AAB,BAREILLY_CENTRAL_D_2 (UTTAR PRADESH),FARIDPUR_SHJNPRRD_D (UTTAR PRADESH),23.4332,0.26666666666666666,13,0.0,0.0,0.0,1.0,night,,2.0625,,1.0,0.0,13.0,False,FTL,0.0,0.0001199449170081,0.0,2.0,1.0,1.0,0.0,0.0011580241858272,3.0,1.0,0.6666666666666666,1.0,2.1909826,5.7651367,0.9998722,0.9998479,0.5842620213826497,1.5373697916666667,9014.69974967041,7270.671278152466,CARTING,1744.0284715179441,0.9531077702840169,True,0.0003161430358886719
IND243001AAA,IND244901AAB,BAREILLY_CENTRAL_D_2 (UTTAR PRADESH),RAMPUR_ROSHNBGH_I (UTTAR PRADESH),26.91965,0.31666666666666665,2,0.0,0.0,0.0,1.0,night,,2.4744318181818183,,1.0,0.0,2.0,False,FTL,0.0,0.0001199449170081,0.0,2.0,1.0,1.0,0.0111608141045288,0.0035238431127328,10.0,7.0,0.0833333333333333,0.6565826330532213,2.2981167,6.896776,0.9995555,0.9991509,0.7277369499206543,2.18397912979126,3591.78782816391,1945.1333722305299,CARTING,1646.6544559333802,1.4562421798706056,True,0.0008093118667602539
IND243002AAA,IND243503AAB,BAREILLY (UTTAR PRADESH),FARIDPUR_SHJNPRRD_D (UTTAR PRADESH),24.6428,0.2833333333333333,1,0.0,0.0,0.0,1.0,night,,1.8823529411764703,,1.0,0.0,1.0,False,FTL,0.0,0.0005731386190504,1.0,1.0,1.0,1.0,0.0,0.0011580241858272,3.0,1.0,0.6666666666666666,1.0,2.4267259,4.538392,0.9998729,0.9998275,0.6875723282496135,1.2858777523040772,3042.0780614486694,1332.05375207901,CARTING,1710.0243093696592,0.5983054240544637,True,4.5418739318847656e-05
IND243201AAA,IND262001AAA,BAHERI_HOLICDPP_D (UTTAR PRADESH),PILIBHIT_VIKSCLNY_D (UTTAR PRADESH),15.7733,0.20833333333333334,4,0.0,0.0,0.0,1.0,night,3.0384615384615383,,1.0,,4.0,0.0,False,CARTING,0.0,0.0009506602592687,2.0,1.0,1.0,0.8333333333333334,0.0026199094142086,0.0012840494081382,2.0,2.0,0.6666666666666666,0.9166666666666666,3.304872,2.9410915,0.9826471,0.9622976,0.6885150074958801,0.6127274036407471,4312.306841905212,2482.3282367782595,CARTING,1829.978605126953,-0.07578760385513306,False,0.0
IND243301AAB,IND244901AAB,AONLA_KDIDMCLY_D (UTTAR PRADESH),RAMPUR_ROSHNBGH_I (UTTAR PRADESH),28.49475,0.5166666666666667,10,0.0,0.0,0.1,0.9,night,,1.2991071428571428,,0.6,0.0,10.0,False,FTL,0.0003970170419993,0.0002567904993839,1.0,2.0,0.3333333333333333,0.3666666666666667,0.0111608141045288,0.0035238431127328,10.0,7.0,0.0833333333333333,0.6565826330532213,1.5730654,2.2203379,0.4629003,0.4321756,0.8127504567305248,1.1471745649973553,4941.38605377388,3185.615532445908,CARTING,1755.7705213279723,0.33442410826683044,True,0.3072470426559448
IND243301AAB,IND244901AAC,AONLA_KDIDMCLY_D (UTTAR PRADESH),RAMPUR_THANADPP_D (UTTAR PRADESH),28.47685,0.5083333333333333,2,0.0,0.0,0.5,0.5,morning,,1.3806451612903228,,0.5,0.0,2.0,False,FTL,0.0003970170419993,0.0002567904993839,1.0,2.0,0.3333333333333333,0.3666666666666667,0.0,0.0002324107227489,1.0,1.0,0.0,0.75,1.8886503,2.111469,0.6339278,0.50607264,0.9600639015436172,1.0733300904432932,3260.418522113037,1529.9151404190063,CARTING,1730.5033816940306,0.11326618889967599,True,0.2557103633880615
IND243503AAB,IND244901AAB,FARIDPUR_SHJNPRRD_D (UTTAR PRADESH),RAMPUR_ROSHNBGH_I (UTTAR PRADESH),24.9524,0.3,11,0.0,0.0,0.09090909090909091,0.9090909090909091,night,,1.875,,1.0,0.0,11.0,False,FTL,0.0,0.0011580241858272,3.0,1.0,0.6666666666666666,1.0,0.0111608141045288,0.0035238431127328,10.0,7.0,0.0833333333333333,0.6565826330532213,2.1628952,4.018485,0.99967,0.9993212,0.6488685607910156,1.2055455207824706,8047.137957775879,6343.886722679138,CARTING,1703.2512350967409,0.556676959991455,True,0.0038368701934814453
IND244001AAA,IND263153AAB,MORADABAD_DC (UTTAR PRADESH),RUDRAPUR_UDHAMNGR_H (UTTARAKHAND),23.960300000000004,0.38333333333333336,16,1.0,0.0,0.0,0.0,afternoon,,1.6394927536231885,,1.0,0.0,16.0,False,FTL,0.0035731533779937,0.0002918960258597,1.0,1.0,1.0,1.0,0.0053990287082038,0.0019128233386984,6.0,7.0,0.1454545454545454,0.7008208608887342,2.1072395,8.034098,0.99951637,0.9990295,0.8077751358350118,3.079737440745036,10523.25754329834,8790.251137390136,CARTING,1733.0064059082033,2.2719623049100246,True,0.00778961181640625
IND244221AAA,IND131028AAB,AMROHA_SAMITIRD_D (UTTAR PRADESH),SONIPAT_KUNDLI_H (HARYANA),31.2972,0.36666666666666664,21,0.0,0.047619047619047616,0.0,0.9523809523809523,night,,1.5416666666666667,,0.9047619047619048,0.0,21.0,False,FTL,0.0043873406113324,0.0004732725934105,1.0,1.0,0.0,0.8023809523809524,0.0490225357697116,0.0056194584210409,20.0,20.0,0.0387096774193548,0.8720295087475572,1.9230316,2.3521428,0.96782523,0.87632537,0.7051115751266479,0.8624523639678955,12850.703356331253,10366.27637325287,CARTING,2484.4269830783833,0.15734078884124758,True,1.9214971661567688
IND244235AAA,IND244901AAB,GAJRAULA_JAWAHARN_D (UTTAR PRADESH),RAMPUR_ROSHNBGH_I (UTTAR PRADESH),58.4922,1.1,20,1.0,0.0,0.0,0.0,afternoon,,0.4393939393939394,,0.0,0.0,20.0,False,FTL,0.0071100310871754,0.0002205992246286,1.0,1.0,0.0,0.0714285714285714,0.0111608141045288,0.0035238431127328,10.0,7.0,0.0833333333333333,0.6565826330532213,0.6105353,1.4519953,0.032295283,0.037658993,0.6715888559818268,1.59719477891922,3609.781229301357,2901.1999315476414,CARTING,708.5812977537157,0.9256059229373932,True,0.0
IND244301AAA,IND244412AAA,SAMBHAL_KHWSSRAI_D (UTTAR PRADESH),CHANDAUSI_GANESH_D (UTTAR PRADESH),25.8611,0.45,11,0.0,0.0,0.0,1.0,night,,1.6071428571428572,,1.0,0.0,11.0,False,FTL,0.0011950817558659,0.0004562996177427,1.0,1.0,1.0,0.8,0.0007960493989326,0.000507821927764,1.0,2.0,0.6666666666666666,0.3333333333333333,1.3894365,1.342621,0.8512803,0.7057646,0.6252464175224305,0.6041794359683991,7250.985696038437,4774.76025431633,CARTING,2476.2254417221066,-0.021066981554031416,True,1.6006724834442139
